"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US040190029051","Block Group 1; Census Tract 29.05; Pima County; Arizona","97583","65566",
"1500000US040190029052","Block Group 2; Census Tract 29.05; Pima County; Arizona","54330","37074",
"1500000US040190029053","Block Group 3; Census Tract 29.05; Pima County; Arizona","43520","15876",
"1500000US040190029054","Block Group 4; Census Tract 29.05; Pima County; Arizona","35855","11897",
"1500000US040190029061","Block Group 1; Census Tract 29.06; Pima County; Arizona","90469","18752",
"1500000US040190029062","Block Group 2; Census Tract 29.06; Pima County; Arizona","50682","19264",
"1500000US040190030021","Block Group 1; Census Tract 30.02; Pima County; Arizona","52115","40515",
"1500000US040190030022","Block Group 2; Census Tract 30.02; Pima County; Arizona","78663","13306",
"1500000US040190030023","Block Group 3; Census Tract 30.02; Pima County; Arizona","57000","14381",
"1500000US040190030024","Block Group 4; Census Tract 30.02; Pima County; Arizona","34543","15803",
"1500000US040190030031","Block Group 1; Census Tract 30.03; Pima County; Arizona","72216","23734",
"1500000US040190030032","Block Group 2; Census Tract 30.03; Pima County; Arizona","72688","20353",
"1500000US040190030033","Block Group 3; Census Tract 30.03; Pima County; Arizona","36017","6089",
"1500000US040190030034","Block Group 4; Census Tract 30.03; Pima County; Arizona","36250","16920",
"1500000US040190030041","Block Group 1; Census Tract 30.04; Pima County; Arizona","60083","21619",
"1500000US040190031021","Block Group 1; Census Tract 31.02; Pima County; Arizona","28013","14606",
"1500000US040190031022","Block Group 2; Census Tract 31.02; Pima County; Arizona","88306","55241",
"1500000US040190031023","Block Group 3; Census Tract 31.02; Pima County; Arizona","31944","17819",
"1500000US040190031031","Block Group 1; Census Tract 31.03; Pima County; Arizona","34317","2477",
"1500000US040190031032","Block Group 2; Census Tract 31.03; Pima County; Arizona","33556","9691",
"1500000US040190031033","Block Group 3; Census Tract 31.03; Pima County; Arizona","43380","12132",
"1500000US040190031041","Block Group 1; Census Tract 31.04; Pima County; Arizona","33462","15373",
"1500000US040190031042","Block Group 2; Census Tract 31.04; Pima County; Arizona","31029","11602",
"1500000US040190031043","Block Group 3; Census Tract 31.04; Pima County; Arizona","34900","26176",
"1500000US040190032011","Block Group 1; Census Tract 32.01; Pima County; Arizona","77083","29049",
"1500000US040190032012","Block Group 2; Census Tract 32.01; Pima County; Arizona","69969","12831",
"1500000US040190032013","Block Group 3; Census Tract 32.01; Pima County; Arizona","105331","23801",
"1500000US040190032021","Block Group 1; Census Tract 32.02; Pima County; Arizona","39026","8790",
"1500000US040190032022","Block Group 2; Census Tract 32.02; Pima County; Arizona","76477","58191",
