"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US350010013003","Block Group 3; Census Tract 13; Bernalillo County; New Mexico","46510","44576",
"1500000US350010013004","Block Group 4; Census Tract 13; Bernalillo County; New Mexico","39268","6744",
"1500000US350010014001","Block Group 1; Census Tract 14; Bernalillo County; New Mexico","41641","15590",
"1500000US350010014002","Block Group 2; Census Tract 14; Bernalillo County; New Mexico","23125","15176",
"1500000US350010015001","Block Group 1; Census Tract 15; Bernalillo County; New Mexico","53021","19969",
"1500000US350010015002","Block Group 2; Census Tract 15; Bernalillo County; New Mexico","36847","9093",
"1500000US350010017011","Block Group 1; Census Tract 17.01; Bernalillo County; New Mexico","97412","28232",
"1500000US350010017012","Block Group 2; Census Tract 17.01; Bernalillo County; New Mexico","93403","59287",
"1500000US350010017021","Block Group 1; Census Tract 17.02; Bernalillo County; New Mexico","29928","7547",
"1500000US350010017022","Block Group 2; Census Tract 17.02; Bernalillo County; New Mexico","26831","10703",
"1500000US350010017023","Block Group 3; Census Tract 17.02; Bernalillo County; New Mexico","55750","45659",
"1500000US350010018001","Block Group 1; Census Tract 18; Bernalillo County; New Mexico","24894","5397",
"1500000US350010018002","Block Group 2; Census Tract 18; Bernalillo County; New Mexico","133194","56535",
"1500000US350010020001","Block Group 1; Census Tract 20; Bernalillo County; New Mexico","34688","14938",
"1500000US350010020002","Block Group 2; Census Tract 20; Bernalillo County; New Mexico","34561","13598",
"1500000US350010021001","Block Group 1; Census Tract 21; Bernalillo County; New Mexico","17471","15530",
"1500000US350010022001","Block Group 1; Census Tract 22; Bernalillo County; New Mexico","27721","19572",
"1500000US350010022002","Block Group 2; Census Tract 22; Bernalillo County; New Mexico","31638","25028",
"1500000US350010022003","Block Group 3; Census Tract 22; Bernalillo County; New Mexico","90515","30190",
"1500000US350010023011","Block Group 1; Census Tract 23.01; Bernalillo County; New Mexico","-","**",
"1500000US350010023012","Block Group 2; Census Tract 23.01; Bernalillo County; New Mexico","70450","31506",
"1500000US350010023021","Block Group 1; Census Tract 23.02; Bernalillo County; New Mexico","26067","3904",
"1500000US350010023022","Block Group 2; Census Tract 23.02; Bernalillo County; New Mexico","63701","9880",
"1500000US350010023031","Block Group 1; Census Tract 23.03; Bernalillo County; New Mexico","44201","22011",
"1500000US350010023032","Block Group 2; Census Tract 23.03; Bernalillo County; New Mexico","53074","30481",
"1500000US350010024011","Block Group 1; Census Tract 24.01; Bernalillo County; New Mexico","57350","12981",
"1500000US350010024012","Block Group 2; Census Tract 24.01; Bernalillo County; New Mexico","61685","13145",
"1500000US350010024013","Block Group 3; Census Tract 24.01; Bernalillo County; New Mexico","43778","3240",
