"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US040130610354","Block Group 4; Census Tract 610.35; Maricopa County; Arizona","76813","44108",
"1500000US040130610361","Block Group 1; Census Tract 610.36; Maricopa County; Arizona","161923","49605",
"1500000US040130610362","Block Group 2; Census Tract 610.36; Maricopa County; Arizona","130870","31483",
"1500000US040130610371","Block Group 1; Census Tract 610.37; Maricopa County; Arizona","112685","24348",
"1500000US040130610372","Block Group 2; Census Tract 610.37; Maricopa County; Arizona","116250","21134",
"1500000US040130610373","Block Group 3; Census Tract 610.37; Maricopa County; Arizona","125669","4503",
"1500000US040130610381","Block Group 1; Census Tract 610.38; Maricopa County; Arizona","80704","4799",
"1500000US040130610382","Block Group 2; Census Tract 610.38; Maricopa County; Arizona","111339","18711",
"1500000US040130610383","Block Group 3; Census Tract 610.38; Maricopa County; Arizona","79352","37214",
"1500000US040130610391","Block Group 1; Census Tract 610.39; Maricopa County; Arizona","141528","22071",
"1500000US040130610392","Block Group 2; Census Tract 610.39; Maricopa County; Arizona","201186","43552",
"1500000US040130610393","Block Group 3; Census Tract 610.39; Maricopa County; Arizona","114906","31950",
"1500000US040130610401","Block Group 1; Census Tract 610.40; Maricopa County; Arizona","100148","28135",
"1500000US040130610402","Block Group 2; Census Tract 610.40; Maricopa County; Arizona","86589","19461",
"1500000US040130610403","Block Group 3; Census Tract 610.40; Maricopa County; Arizona","63693","24345",
"1500000US040130610411","Block Group 1; Census Tract 610.41; Maricopa County; Arizona","93100","46701",
"1500000US040130610412","Block Group 2; Census Tract 610.41; Maricopa County; Arizona","89167","57074",
"1500000US040130610413","Block Group 3; Census Tract 610.41; Maricopa County; Arizona","62946","20811",
"1500000US040130610414","Block Group 4; Census Tract 610.41; Maricopa County; Arizona","88438","26498",
"1500000US040130610421","Block Group 1; Census Tract 610.42; Maricopa County; Arizona","71154","27487",
"1500000US040130610422","Block Group 2; Census Tract 610.42; Maricopa County; Arizona","65588","8696",
"1500000US040130610431","Block Group 1; Census Tract 610.43; Maricopa County; Arizona","64542","11786",
"1500000US040130610432","Block Group 2; Census Tract 610.43; Maricopa County; Arizona","106964","30779",
