"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US470370134002","Block Group 2; Census Tract 134; Davidson County; Tennessee","-","**",
"1500000US470370134003","Block Group 3; Census Tract 134; Davidson County; Tennessee","97838","12879",
"1500000US470370135001","Block Group 1; Census Tract 135; Davidson County; Tennessee","72857","41911",
"1500000US470370135002","Block Group 2; Census Tract 135; Davidson County; Tennessee","116563","19185",
"1500000US470370136001","Block Group 1; Census Tract 136; Davidson County; Tennessee","42034","11483",
"1500000US470370136002","Block Group 2; Census Tract 136; Davidson County; Tennessee","36685","5060",
"1500000US470370136003","Block Group 3; Census Tract 136; Davidson County; Tennessee","-","**",
"1500000US470370136004","Block Group 4; Census Tract 136; Davidson County; Tennessee","46250","32075",
"1500000US470370137011","Block Group 1; Census Tract 137.01; Davidson County; Tennessee","66944","14287",
"1500000US470370137012","Block Group 2; Census Tract 137.01; Davidson County; Tennessee","125080","45930",
"1500000US470370137013","Block Group 3; Census Tract 137.01; Davidson County; Tennessee","45879","4933",
"1500000US470370137021","Block Group 1; Census Tract 137.02; Davidson County; Tennessee","67413","11675",
"1500000US470370137022","Block Group 2; Census Tract 137.02; Davidson County; Tennessee","54082","51071",
"1500000US470370138001","Block Group 1; Census Tract 138; Davidson County; Tennessee","35227","31463",
"1500000US470370138002","Block Group 2; Census Tract 138; Davidson County; Tennessee","58657","15671",
"1500000US470370139001","Block Group 1; Census Tract 139; Davidson County; Tennessee","43558","13187",
"1500000US470370142001","Block Group 1; Census Tract 142; Davidson County; Tennessee","11330","8829",
"1500000US470370142002","Block Group 2; Census Tract 142; Davidson County; Tennessee","35714","22247",
"1500000US470370143001","Block Group 1; Census Tract 143; Davidson County; Tennessee","45481","10130",
"1500000US470370143002","Block Group 2; Census Tract 143; Davidson County; Tennessee","51750","16079",
"1500000US470370144001","Block Group 1; Census Tract 144; Davidson County; Tennessee","55444","7722",
"1500000US470370148001","Block Group 1; Census Tract 148; Davidson County; Tennessee","17143","9366",
"1500000US470370151001","Block Group 1; Census Tract 151; Davidson County; Tennessee","112045","78012",
"1500000US470370151002","Block Group 2; Census Tract 151; Davidson County; Tennessee","64058","18618",
"1500000US470370151003","Block Group 3; Census Tract 151; Davidson County; Tennessee","83295","3616",
"1500000US470370152001","Block Group 1; Census Tract 152; Davidson County; Tennessee","65385","21648",
"1500000US470370152002","Block Group 2; Census Tract 152; Davidson County; Tennessee","64125","30052",
"1500000US470370153001","Block Group 1; Census Tract 153; Davidson County; Tennessee","98403","37061",
"1500000US470370153002","Block Group 2; Census Tract 153; Davidson County; Tennessee","83641","26461",
"1500000US470370153003","Block Group 3; Census Tract 153; Davidson County; Tennessee","90147","24069",
"1500000US470370153004","Block Group 4; Census Tract 153; Davidson County; Tennessee","63478","5543",
"1500000US470370154011","Block Group 1; Census Tract 154.01; Davidson County; Tennessee","167105","36710",
"1500000US470370154012","Block Group 2; Census Tract 154.01; Davidson County; Tennessee","68698","18421",
"1500000US470370154013","Block Group 3; Census Tract 154.01; Davidson County; Tennessee","103235","47542",
"1500000US470370154021","Block Group 1; Census Tract 154.02; Davidson County; Tennessee","-","**",
"1500000US470370154022","Block Group 2; Census Tract 154.02; Davidson County; Tennessee","89444","44975",
"1500000US470370154023","Block Group 3; Census Tract 154.02; Davidson County; Tennessee","55875","26004",
"1500000US470370154024","Block Group 4; Census Tract 154.02; Davidson County; Tennessee","77788","10599",
"1500000US470370154041","Block Group 1; Census Tract 154.04; Davidson County; Tennessee","51719","5403",
"1500000US470370154042","Block Group 2; Census Tract 154.04; Davidson County; Tennessee","75000","22964",
"1500000US470370154043","Block Group 3; Census Tract 154.04; Davidson County; Tennessee","52639","29323",
"1500000US470370154051","Block Group 1; Census Tract 154.05; Davidson County; Tennessee","67120","13711",
