"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US080310030042","Block Group 2; Census Tract 30.04; Denver County; Colorado","141857","30048",
"1500000US080310030043","Block Group 3; Census Tract 30.04; Denver County; Colorado","180384","52780",
"1500000US080310030051","Block Group 1; Census Tract 30.05; Denver County; Colorado","165313","87580",
"1500000US080310030052","Block Group 2; Census Tract 30.05; Denver County; Colorado","136979","59975",
"1500000US080310030061","Block Group 1; Census Tract 30.06; Denver County; Colorado","117455","69891",
"1500000US080310030062","Block Group 2; Census Tract 30.06; Denver County; Colorado","122596","67041",
"1500000US080310030063","Block Group 3; Census Tract 30.06; Denver County; Colorado","187000","160127",
"1500000US080310031011","Block Group 1; Census Tract 31.01; Denver County; Colorado","107688","26793",
"1500000US080310031021","Block Group 1; Census Tract 31.02; Denver County; Colorado","67426","33626",
"1500000US080310031022","Block Group 2; Census Tract 31.02; Denver County; Colorado","33214","15899",
"1500000US080310031023","Block Group 3; Census Tract 31.02; Denver County; Colorado","56776","35771",
"1500000US080310031024","Block Group 4; Census Tract 31.02; Denver County; Colorado","173438","92507",
"1500000US080310032021","Block Group 1; Census Tract 32.02; Denver County; Colorado","62798","22621",
"1500000US080310032022","Block Group 2; Census Tract 32.02; Denver County; Colorado","71680","20569",
"1500000US080310032023","Block Group 3; Census Tract 32.02; Denver County; Colorado","72188","44352",
"1500000US080310032031","Block Group 1; Census Tract 32.03; Denver County; Colorado","250,000+","***",
"1500000US080310032032","Block Group 2; Census Tract 32.03; Denver County; Colorado","143125","105877",
"1500000US080310032033","Block Group 3; Census Tract 32.03; Denver County; Colorado","250,000+","***",
"1500000US080310032041","Block Group 1; Census Tract 32.04; Denver County; Colorado","85813","24276",
"1500000US080310032042","Block Group 2; Census Tract 32.04; Denver County; Colorado","56103","25863",
"1500000US080310032051","Block Group 1; Census Tract 32.05; Denver County; Colorado","208911","133754",
"1500000US080310032052","Block Group 2; Census Tract 32.05; Denver County; Colorado","72444","34098",
"1500000US080310032053","Block Group 3; Census Tract 32.05; Denver County; Colorado","72981","4608",
"1500000US080310033001","Block Group 1; Census Tract 33; Denver County; Colorado","128788","44149",
"1500000US080310033002","Block Group 2; Census Tract 33; Denver County; Colorado","185250","82204",
"1500000US080310033003","Block Group 3; Census Tract 33; Denver County; Colorado","219444","77602",
"1500000US080310033004","Block Group 4; Census Tract 33; Denver County; Colorado","97667","56283",
"1500000US080310034011","Block Group 1; Census Tract 34.01; Denver County; Colorado","172083","50245",
"1500000US080310034012","Block Group 2; Census Tract 34.01; Denver County; Colorado","127366","39560",
"1500000US080310034021","Block Group 1; Census Tract 34.02; Denver County; Colorado","245278","58068",
"1500000US080310034022","Block Group 2; Census Tract 34.02; Denver County; Colorado","212763","71787",
"1500000US080310034023","Block Group 3; Census Tract 34.02; Denver County; Colorado","221176","54417",
"1500000US080310034024","Block Group 4; Census Tract 34.02; Denver County; Colorado","-","**",
"1500000US080310035011","Block Group 1; Census Tract 35.01; Denver County; Colorado","-","**",
"1500000US080310035012","Block Group 2; Census Tract 35.01; Denver County; Colorado","68750","25693",
"1500000US080310035013","Block Group 3; Census Tract 35.01; Denver County; Colorado","64659","17031",
"1500000US080310035021","Block Group 1; Census Tract 35.02; Denver County; Colorado","53623","7968",
"1500000US080310035022","Block Group 2; Census Tract 35.02; Denver County; Colorado","71875","22175",
"1500000US080310036011","Block Group 1; Census Tract 36.01; Denver County; Colorado","92813","39008",
"1500000US080310036012","Block Group 2; Census Tract 36.01; Denver County; Colorado","127386","26654",
"1500000US080310036013","Block Group 3; Census Tract 36.01; Denver County; Colorado","57353","22460",
"1500000US080310036014","Block Group 4; Census Tract 36.01; Denver County; Colorado","145000","20643",
"1500000US080310036021","Block Group 1; Census Tract 36.02; Denver County; Colorado","52212","45638",
"1500000US080310036022","Block Group 2; Census Tract 36.02; Denver County; Colorado","76583","38197",
"1500000US080310036023","Block Group 3; Census Tract 36.02; Denver County; Colorado","73996","13315",
"1500000US080310036024","Block Group 4; Census Tract 36.02; Denver County; Colorado","69355","46347",
"1500000US080310036025","Block Group 5; Census Tract 36.02; Denver County; Colorado","111563","81930",
"1500000US080310036031","Block Group 1; Census Tract 36.03; Denver County; Colorado","54318","17943",
"1500000US080310036032","Block Group 2; Census Tract 36.03; Denver County; Colorado","112578","22741",
"1500000US080310036033","Block Group 3; Census Tract 36.03; Denver County; Colorado","-","**",
"1500000US080310036034","Block Group 4; Census Tract 36.03; Denver County; Colorado","134063","51151",
"1500000US080310036035","Block Group 5; Census Tract 36.03; Denver County; Colorado","-","**",
"1500000US080310037011","Block Group 1; Census Tract 37.01; Denver County; Colorado","128043","39177",
"1500000US080310037012","Block Group 2; Census Tract 37.01; Denver County; Colorado","82083","18965",
